Incident Year,Neighborhood Name,ARSON,ASSAULT,BAD CHECKS,BRIBERY,BURGLARY,CASE CLOSURE,CIVIL SIDEWALKS,COURTESY REPORT,DISORDERLY CONDUCT,DRIVING UNDER THE INFLUENCE,DRUG/NARCOTIC,DRUNKENNESS,EMBEZZLEMENT,EXTORTION,FIRE REPORT,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,HOMICIDE,"HUMAN TRAFFICKING (B), INVOLUNTARY SERVITUDE","HUMAN TRAFFICKING, COMMERCIAL SEX ACTS",KIDNAPPING,LARCENY/THEFT,LIQUOR LAWS,LOITERING,LOST PROPERTY,MALICIOUS MISCHIEF,MISCELLANEOUS INVESTIGATION,MISSING PERSON,MOTOR VEHICLE THEFT,NON-CRIMINAL,OFFENCES AGAINST THE FAMILY AND CHILDREN,OTHER MISCELLANEOUS,OTHER OFFENSES,PORNOGRAPHY/OBSCENE MAT,PROSTITUTION,RAPE,RECOVERED VEHICLE,ROBBERY,SECONDARY CODES,SEX OFFENSE,"SEX OFFENSES, FORCIBLE","SEX OFFENSES, NON FORCIBLE",STOLEN PROPERTY,SUICIDE,SUSPICIOUS,SUSPICIOUS OCC,TRAFFIC COLLISION,TRAFFIC VIOLATION ARREST,TREA,TRESPASS,VANDALISM,VEHICLE IMPOUNDED,VEHICLE MISPLACED,WARRANTS,WEAPONS OFFENSE,missing,NUMBER OF PIT STOPS
2003,Bayview Hunters Point,34,565,3,0,185,0,0,0,10,2,312,11,7,1,0,37,45,2,0,0,0,12,398,7,4,0,0,0,75,499,296,8,0,944,0,2,0,0,98,70,0,17,3,7,1,0,138,0,0,0,14,207,0,0,302,69,0,0
2003,Castro/Upper Market,1,142,0,0,97,0,0,0,6,1,68,3,3,0,0,33,51,0,0,0,0,1,345,1,2,0,0,0,16,234,155,2,0,173,0,0,0,0,31,10,0,6,0,18,1,0,55,0,0,0,23,84,0,0,97,11,0,0
2003,Financial District/South Beach,2,266,10,0,219,0,0,0,22,3,74,25,13,1,0,78,145,0,0,0,0,4,1440,3,18,0,0,0,33,238,359,1,0,430,0,1,0,0,69,20,0,9,0,29,3,0,106,0,0,0,75,122,0,0,181,12,0,0
2003,Golden Gate Park,1,38,0,0,1,0,0,0,1,3,52,3,0,0,0,2,1,0,0,0,0,1,152,0,0,0,0,0,3,78,69,0,0,69,0,0,0,0,6,0,0,0,1,1,0,0,9,0,0,0,0,19,0,0,48,6,0,0
2003,Haight Ashbury,1,65,0,0,56,0,0,0,17,3,82,24,1,0,0,14,19,0,0,0,0,2,215,2,6,0,0,0,25,169,85,0,0,121,0,0,0,0,22,3,0,3,0,4,0,0,34,0,0,0,5,47,0,0,52,11,0,0
2003,Mission,7,664,6,0,206,0,0,0,82,21,915,32,11,0,0,112,115,0,0,0,0,13,1007,19,7,0,0,0,91,703,688,3,0,1653,1,327,0,0,188,47,0,39,0,25,6,0,176,0,0,0,80,265,0,0,567,60,0,0
2003,North Beach,0,104,1,1,57,0,0,0,13,5,27,24,3,0,0,19,50,1,0,0,0,0,365,8,1,0,0,0,9,114,170,0,0,143,0,0,0,0,18,13,0,4,0,4,0,0,42,0,0,0,17,49,0,0,72,9,0,0
2003,South of Market,7,531,5,1,149,0,0,0,46,15,649,31,18,1,0,140,196,0,0,0,0,11,1593,17,9,0,0,0,60,366,807,5,0,1106,0,5,0,0,116,30,0,33,1,48,3,0,154,0,0,0,98,225,0,0,634,40,0,0
2003,Sunset/Parkside,6,161,2,0,104,0,0,0,6,6,23,2,2,0,0,38,58,0,0,0,0,4,249,1,1,0,0,0,43,275,221,1,0,197,0,6,0,0,34,23,0,13,0,9,5,0,82,0,0,0,10,134,0,0,40,14,0,0
2003,Tenderloin,5,760,3,0,126,0,0,0,27,10,1440,56,14,1,0,137,120,3,0,0,0,18,802,25,19,0,0,0,48,233,595,4,0,1236,0,283,0,0,181,46,0,30,0,40,2,0,171,0,0,0,91,177,0,0,869,73,0,0
2004,Bayview Hunters Point,22,541,2,4,152,0,0,0,7,6,411,13,5,4,0,59,44,0,0,0,0,14,347,10,8,0,0,0,87,551,292,7,0,940,0,1,0,0,96,77,0,19,3,14,1,0,158,0,0,0,27,228,0,0,330,92,0,0
2004,Castro/Upper Market,0,122,1,1,89,0,0,0,6,5,74,14,2,1,0,32,38,0,0,0,0,2,344,0,0,0,0,0,19,304,161,0,0,154,0,0,0,0,27,13,0,5,0,11,1,0,50,0,0,0,15,94,0,0,83,11,0,0
2004,Financial District/South Beach,1,222,1,0,235,0,0,0,26,5,50,15,16,2,0,77,123,0,0,0,0,2,1346,4,2,0,0,0,22,253,384,2,0,286,0,2,0,0,62,19,0,11,0,21,0,0,107,0,0,0,48,118,0,0,159,16,0,0
2004,Golden Gate Park,3,36,0,0,6,0,0,0,3,1,48,1,0,0,0,1,6,0,0,0,0,0,100,3,0,0,0,0,5,62,64,0,0,67,0,0,0,0,8,0,0,3,0,0,0,0,16,0,0,0,1,11,0,0,48,7,0,0
2004,Haight Ashbury,1,85,0,1,89,0,0,0,21,0,76,21,0,0,0,18,29,0,0,0,0,1,177,9,4,0,0,0,30,186,101,0,0,110,0,0,0,0,25,8,0,0,0,2,1,0,27,0,0,0,5,65,0,0,93,7,0,0
2004,Mission,14,693,2,1,207,0,0,0,106,17,830,38,7,0,0,100,102,0,0,0,0,10,1006,35,19,0,0,0,112,725,726,3,0,1533,1,217,0,0,192,62,0,30,2,35,7,0,206,0,0,0,62,315,0,0,534,65,0,0
2004,North Beach,3,107,0,0,78,0,0,0,25,0,28,18,6,1,0,21,34,1,0,0,0,2,363,7,0,0,0,0,11,108,176,1,0,135,0,0,0,0,22,7,0,4,0,4,1,0,25,0,0,0,17,75,0,0,65,8,0,0
2004,South of Market,6,539,2,1,191,0,0,0,29,14,530,25,6,3,0,108,134,2,0,0,0,9,1642,16,24,0,0,0,70,396,872,3,0,1054,0,6,0,0,140,41,0,29,2,50,3,0,145,0,0,0,86,230,0,0,507,47,0,0
2004,Sunset/Parkside,6,168,2,0,119,0,0,0,6,2,22,6,3,5,0,48,50,2,0,0,0,6,240,3,0,0,0,0,44,528,228,2,0,220,0,2,0,0,39,22,0,15,1,4,5,0,92,0,0,0,10,149,0,0,44,9,0,0
2004,Tenderloin,8,710,1,1,163,0,0,0,24,8,1545,31,10,1,0,104,105,0,0,0,0,13,750,19,16,0,0,0,70,232,642,1,0,1227,0,168,0,0,222,47,0,17,3,39,4,0,182,0,0,0,68,160,0,0,733,60,0,0
2005,Bayview Hunters Point,25,435,0,2,206,0,0,0,19,4,295,12,9,1,0,39,41,0,0,0,0,13,328,2,9,0,0,0,90,566,246,5,0,772,0,4,0,0,108,52,0,22,2,8,4,0,166,0,0,0,38,234,0,0,272,89,0,0
2005,Castro/Upper Market,2,137,1,1,109,0,0,0,10,3,72,7,1,1,0,27,44,0,0,0,0,1,314,2,1,0,0,0,26,302,176,0,0,141,0,0,0,0,36,9,0,6,0,7,1,0,60,0,0,0,11,82,0,0,70,6,0,0
2005,Financial District/South Beach,1,223,6,0,246,0,0,0,5,1,38,8,9,0,0,95,111,0,0,0,0,1,1304,3,2,0,0,0,19,215,400,1,0,256,0,4,0,0,71,12,0,11,0,13,3,0,105,0,0,0,50,144,0,0,116,14,0,0
2005,Golden Gate Park,2,21,0,0,11,0,0,0,0,2,42,0,0,0,0,0,2,0,0,0,0,0,93,0,0,0,0,0,3,82,53,0,0,51,0,0,0,0,8,0,0,3,0,2,0,0,7,0,0,0,2,19,0,0,35,3,0,0
2005,Haight Ashbury,2,84,1,0,69,0,0,0,18,1,75,23,1,0,0,13,21,0,0,0,0,1,154,6,1,0,0,0,28,207,108,0,0,135,0,0,0,0,22,4,0,7,0,3,0,0,41,0,0,0,5,71,0,0,81,10,0,0
2005,Mission,7,638,4,4,246,0,0,0,70,10,664,37,8,3,0,92,94,3,0,0,0,12,964,40,34,0,0,0,134,843,737,1,0,1305,1,155,0,0,197,55,0,43,2,29,4,0,187,0,0,0,65,291,0,0,454,82,0,0
2005,North Beach,0,105,0,0,63,0,0,0,8,0,9,18,0,0,0,19,27,0,0,0,0,1,389,1,0,0,0,0,16,126,196,1,0,119,0,0,0,0,38,10,0,7,0,4,1,0,26,0,0,0,12,76,0,0,35,17,0,0
2005,South of Market,6,544,3,2,190,0,0,0,18,8,393,24,10,0,0,141,139,1,0,0,0,14,1694,17,5,0,0,0,90,394,1045,2,0,876,1,13,0,0,204,22,0,38,1,26,4,0,208,0,0,0,53,258,0,0,426,51,0,0
2005,Sunset/Parkside,7,148,0,0,114,0,0,0,9,4,22,18,5,0,0,53,54,0,0,0,0,4,212,4,0,0,0,0,23,446,238,0,0,193,0,11,0,0,27,21,0,11,0,8,4,0,135,0,0,0,14,167,0,0,51,11,0,0
2005,Tenderloin,4,744,4,1,146,0,0,0,26,6,1574,33,12,1,0,89,79,2,0,0,0,14,848,13,18,0,0,0,65,267,669,2,0,1005,0,94,0,0,208,36,0,27,0,29,5,0,196,0,0,0,54,155,0,0,647,80,0,0
2006,Bayview Hunters Point,23,500,2,1,211,0,0,0,13,9,317,7,8,1,0,58,43,1,0,0,0,15,303,5,0,0,0,0,140,257,239,6,0,881,0,0,0,89,162,78,0,10,2,9,3,0,215,0,0,0,37,270,0,0,238,90,0,0
2006,Castro/Upper Market,1,142,1,1,131,0,0,0,6,2,67,7,2,0,0,33,39,0,0,0,0,0,377,1,1,0,0,0,29,121,167,0,0,131,0,1,0,8,45,11,0,5,0,4,2,0,48,0,0,0,10,80,0,0,65,9,0,0
2006,Financial District/South Beach,2,229,4,0,265,0,0,0,3,2,37,10,20,1,0,85,115,0,0,0,0,2,1395,1,1,0,0,0,36,105,373,2,0,242,0,4,0,10,101,10,0,5,0,10,2,0,98,0,0,0,45,139,0,0,83,16,0,0
2006,Golden Gate Park,1,24,0,1,5,0,0,0,1,2,83,1,0,0,0,1,3,0,0,0,0,0,88,0,0,0,0,0,5,31,59,0,0,80,0,0,0,6,10,1,0,1,0,1,0,0,6,0,0,0,1,13,0,0,36,4,0,0
2006,Haight Ashbury,4,80,0,0,88,0,0,0,16,1,78,20,1,0,0,16,26,0,0,0,0,2,185,8,0,0,0,0,28,83,97,1,0,157,0,0,0,2,23,11,0,3,0,2,2,0,31,0,0,0,8,62,0,0,71,16,0,0
2006,Mission,9,676,3,4,213,0,0,0,64,11,756,48,13,1,0,93,118,1,0,0,0,13,940,24,13,0,0,0,105,319,676,7,0,1207,2,263,0,50,234,58,0,35,1,24,5,0,177,0,0,0,61,305,0,0,410,88,0,0
2006,North Beach,2,123,2,0,71,0,0,0,9,2,18,30,6,0,0,19,20,2,0,0,0,4,441,4,2,0,0,0,13,61,192,0,0,134,0,1,0,1,29,15,0,6,0,5,0,0,41,0,0,0,9,87,0,0,47,15,0,0
2006,South of Market,7,560,6,0,193,0,0,0,19,12,368,36,21,2,0,144,125,0,0,0,0,19,1854,20,1,0,0,0,75,170,1027,0,0,796,0,8,0,30,188,48,0,50,2,48,3,0,217,0,0,0,76,308,0,0,398,35,0,0
2006,Sunset/Parkside,3,169,2,0,94,0,0,0,12,5,29,11,2,3,0,51,50,0,0,0,0,6,257,4,0,0,0,0,51,204,175,3,0,187,0,3,0,17,50,26,0,4,0,2,4,0,84,0,0,0,11,173,0,0,33,21,0,0
2006,Tenderloin,6,813,4,1,175,0,0,0,15,8,1530,34,7,0,0,83,83,0,0,0,0,13,912,17,1,0,0,0,47,118,697,2,0,1071,0,83,0,30,225,51,0,22,0,46,2,0,207,0,0,0,68,192,0,0,648,65,0,0
2007,Bayview Hunters Point,32,480,1,2,186,0,0,0,3,11,285,13,6,0,0,63,36,1,0,0,0,15,340,4,2,0,0,0,107,205,207,1,0,802,0,1,0,70,161,67,0,11,1,8,0,0,202,0,0,0,64,283,0,0,249,84,0,0
2007,Castro/Upper Market,2,133,0,0,57,0,0,0,7,3,67,7,5,1,0,22,38,0,0,0,0,0,329,1,0,0,0,0,19,86,184,0,0,131,0,1,0,7,41,12,0,4,1,5,1,0,67,0,0,0,6,96,0,0,67,13,0,0
2007,Financial District/South Beach,4,237,4,1,238,0,0,0,7,4,39,12,20,0,0,91,98,0,0,0,0,5,1394,6,9,0,0,0,20,110,359,0,0,234,0,2,0,16,86,15,0,13,0,14,1,0,90,0,0,0,50,133,0,0,92,12,0,0
2007,Golden Gate Park,1,25,0,0,2,0,0,0,4,5,119,2,0,0,0,1,5,0,0,0,0,1,109,2,0,0,0,0,4,25,53,0,0,137,0,0,0,2,10,3,0,1,1,2,0,0,7,0,0,0,3,18,0,0,58,7,0,0
2007,Haight Ashbury,0,69,0,0,40,0,0,0,15,4,136,17,1,0,0,16,9,0,0,0,0,3,161,7,2,0,0,0,30,63,78,1,0,220,0,0,0,6,23,8,0,3,0,3,0,0,31,0,0,0,9,60,0,0,72,14,0,0
2007,Mission,6,669,2,3,198,0,0,0,79,16,680,62,12,0,0,127,79,0,0,0,0,13,893,62,98,0,0,0,104,320,647,6,0,1204,0,329,0,49,229,79,0,28,0,25,7,0,210,0,0,0,74,325,0,0,487,73,0,0
2007,North Beach,2,124,0,0,47,0,0,0,13,4,15,16,9,0,0,19,33,3,0,0,0,2,463,4,0,0,0,0,9,60,163,1,0,117,0,0,0,2,26,10,0,5,0,5,1,0,36,0,0,0,11,87,0,0,43,13,0,0
2007,South of Market,7,582,3,1,188,0,0,0,20,12,542,38,4,4,0,169,158,2,0,0,0,18,1733,15,25,0,0,0,102,152,932,2,0,944,0,7,0,30,198,56,0,43,5,36,6,0,236,0,0,0,53,323,0,0,454,52,0,0
2007,Sunset/Parkside,5,174,2,1,70,0,0,0,12,3,29,16,0,1,0,75,32,0,0,0,0,8,268,1,0,0,0,0,37,161,175,2,0,190,0,8,0,15,42,17,0,10,0,3,0,0,81,0,0,0,9,174,0,0,32,18,0,0
2007,Tenderloin,5,876,2,3,112,0,0,0,21,12,2123,29,8,0,0,84,120,5,0,0,0,12,1027,15,16,0,0,0,57,87,743,4,0,1337,0,241,0,31,235,75,0,24,0,32,6,0,231,0,0,0,75,193,0,0,767,71,0,0
2008,Bayview Hunters Point,25,487,2,2,201,0,0,0,4,8,207,5,4,1,0,69,46,4,0,0,0,10,329,5,2,0,0,0,140,222,221,3,0,950,1,0,0,68,161,104,0,23,3,11,4,0,188,0,0,0,36,279,0,0,148,73,0,0
2008,Castro/Upper Market,5,137,0,1,81,0,0,0,4,7,52,8,0,0,0,33,44,0,0,0,0,3,356,3,0,0,0,0,31,98,174,0,0,158,0,0,0,3,51,11,0,3,0,5,2,0,55,0,0,0,21,87,0,0,39,7,0,0
2008,Financial District/South Beach,2,272,4,0,233,0,0,0,6,4,51,12,14,1,0,70,115,0,0,0,0,6,1526,3,27,0,0,0,22,87,348,0,0,347,0,0,0,10,101,14,0,17,0,10,2,0,103,0,0,0,29,137,0,0,86,12,0,0
2008,Golden Gate Park,2,32,0,0,2,0,0,0,1,8,83,5,0,0,0,1,3,0,0,0,0,1,170,0,0,0,0,0,10,18,47,0,0,108,0,0,0,3,14,0,0,0,0,4,0,0,7,0,0,0,0,20,0,0,27,7,0,0
2008,Haight Ashbury,1,74,1,0,56,0,0,0,8,3,103,17,1,0,0,13,21,0,0,0,0,0,160,8,0,0,0,0,27,59,95,1,0,195,0,0,0,3,28,8,0,1,0,1,0,0,32,0,0,0,8,48,0,0,56,6,0,0
2008,Mission,8,759,3,6,192,0,0,0,93,14,712,65,8,3,0,103,77,4,0,0,0,18,973,76,70,0,0,0,114,304,676,1,0,1669,0,315,0,45,248,85,0,33,1,23,3,0,233,0,0,0,54,342,0,0,419,82,0,0
2008,North Beach,1,136,0,1,39,0,0,0,11,2,10,23,2,1,0,20,26,1,0,0,0,3,428,4,1,0,0,0,17,45,160,0,0,157,0,4,0,6,31,10,0,7,0,2,2,0,43,0,0,0,8,84,0,0,36,6,0,0
2008,South of Market,4,533,2,1,153,0,0,0,16,8,624,50,10,2,0,180,188,1,0,0,0,10,1590,23,36,0,0,0,77,143,823,4,0,1085,0,10,0,29,181,48,0,32,3,31,5,0,195,0,0,0,59,234,0,0,415,43,0,0
2008,Sunset/Parkside,3,176,3,0,61,0,0,0,4,11,52,9,3,4,0,56,40,0,0,0,0,4,284,4,4,0,0,0,46,148,180,1,0,255,0,10,0,12,35,24,0,7,1,5,2,0,108,0,0,0,13,178,0,0,33,18,0,0
2008,Tenderloin,8,819,4,1,134,0,0,0,137,10,2509,48,10,4,0,106,112,2,0,0,0,14,808,41,9,0,0,0,64,86,649,2,0,1822,0,239,0,22,209,68,0,25,1,41,10,0,196,0,0,0,135,163,0,0,683,81,0,0
2009,Bayview Hunters Point,13,522,0,2,208,0,0,0,11,7,266,6,8,2,0,48,35,0,0,0,0,19,307,2,2,0,0,0,93,190,233,2,0,1021,0,3,0,47,121,102,0,15,1,13,0,0,196,0,0,0,23,287,0,0,136,77,0,0
2009,Castro/Upper Market,0,162,0,0,82,0,0,0,7,9,73,12,1,0,0,21,51,1,0,0,0,3,362,1,1,0,0,0,14,92,164,0,0,214,0,0,0,6,60,18,0,5,0,12,0,0,52,0,0,0,26,87,0,0,62,7,0,0
2009,Financial District/South Beach,10,243,1,1,208,0,0,0,20,11,63,21,10,2,0,78,88,0,0,0,0,6,1415,5,2,0,0,0,20,100,349,1,0,419,0,4,0,7,82,13,0,13,0,24,3,0,82,0,0,0,47,161,0,0,97,7,0,0
2009,Golden Gate Park,0,30,0,0,3,0,0,0,2,3,148,3,0,0,0,4,2,0,0,0,0,0,202,5,1,0,0,0,8,22,59,0,0,133,0,1,0,3,11,2,0,3,0,4,0,0,13,0,0,0,2,22,0,0,41,8,0,0
2009,Haight Ashbury,12,71,0,0,38,0,0,0,22,5,125,33,3,0,0,21,16,0,0,0,0,2,141,14,0,0,0,0,24,44,109,0,0,209,0,0,0,3,22,14,0,1,0,4,1,0,41,0,0,0,12,64,0,0,78,8,0,0
2009,Mission,8,752,1,2,159,0,0,0,107,20,626,47,10,2,0,85,91,3,0,0,0,31,887,44,12,0,0,0,110,273,656,6,0,1551,0,422,0,24,220,75,0,38,1,30,4,0,225,0,0,0,63,353,0,0,367,73,0,0
2009,North Beach,1,118,0,0,44,0,0,0,10,6,25,21,4,1,0,17,23,1,0,0,0,3,434,3,0,0,0,0,7,45,184,0,0,164,0,1,0,5,25,10,0,3,0,5,2,0,29,0,0,0,10,75,0,0,28,7,0,0
2009,South of Market,9,557,4,2,193,0,0,0,14,14,721,50,14,3,0,149,196,2,0,0,0,19,1642,21,4,0,0,0,124,126,819,3,0,1226,0,7,0,7,158,54,0,40,0,65,3,0,193,0,0,0,51,290,0,0,450,62,0,0
2009,Sunset/Parkside,6,154,3,0,61,0,0,0,6,11,84,9,4,5,0,49,47,0,0,0,0,4,284,4,0,0,0,0,37,109,216,0,0,230,0,5,0,11,30,16,0,9,0,3,3,0,99,0,0,0,9,167,0,0,29,15,0,0
2009,Tenderloin,7,784,3,3,136,0,0,0,189,20,2455,76,10,0,0,76,110,1,0,0,0,29,773,22,9,0,0,0,79,65,698,8,0,2092,0,96,0,19,200,89,0,32,0,44,4,0,197,0,0,0,179,209,0,0,717,98,0,0
2010,Bayview Hunters Point,24,513,2,2,185,0,0,0,7,10,209,8,3,2,0,16,38,1,0,0,0,15,297,8,1,0,0,0,224,156,230,4,0,907,0,2,0,43,106,102,0,20,2,16,3,0,201,0,0,0,14,286,0,0,176,90,0,0
2010,Castro/Upper Market,1,154,0,0,53,0,0,0,3,8,76,13,2,0,0,11,39,0,0,0,0,1,391,2,1,0,0,0,23,52,150,0,0,177,0,0,0,5,49,20,0,4,0,10,0,0,67,0,0,0,12,105,0,0,66,13,0,0
2010,Financial District/South Beach,1,209,1,1,190,0,0,0,15,8,48,25,7,1,0,36,157,1,0,0,0,9,1351,2,3,0,0,0,41,67,426,1,0,464,0,4,0,11,88,13,0,11,0,20,2,0,143,0,0,0,53,193,0,0,127,12,0,0
2010,Golden Gate Park,0,26,0,0,3,0,0,0,2,6,78,4,0,0,0,0,5,0,0,0,0,0,118,2,0,0,0,0,3,13,70,0,0,106,0,0,0,1,7,0,0,2,0,3,0,0,27,0,0,0,0,29,0,0,40,4,0,0
2010,Haight Ashbury,0,67,0,0,34,0,0,0,9,4,115,14,0,0,0,9,20,0,0,0,0,0,123,7,0,0,0,0,27,51,115,0,0,169,0,0,0,3,13,10,0,5,0,3,0,0,48,0,0,0,12,67,0,0,90,10,0,0
2010,Mission,9,650,1,3,145,0,0,0,120,28,587,37,7,1,0,56,72,1,0,0,0,16,986,29,25,0,0,0,139,200,712,7,0,1215,0,342,0,27,188,100,0,46,2,48,3,0,263,0,0,0,43,330,0,0,389,71,0,0
2010,North Beach,2,141,0,0,42,0,0,0,11,3,23,14,2,4,0,6,26,0,0,0,0,3,358,9,0,0,0,0,11,26,190,0,0,155,0,2,0,4,21,10,0,6,0,3,0,0,54,0,0,1,6,72,0,0,50,8,0,0
2010,South of Market,10,629,3,4,174,0,0,0,25,21,622,42,11,5,0,89,195,0,0,0,0,16,1759,20,7,0,0,0,214,87,1026,2,0,1103,0,11,0,16,202,95,0,55,0,54,6,0,329,0,0,0,64,346,0,0,551,60,0,0
2010,Sunset/Parkside,5,180,1,0,80,0,0,0,7,4,38,8,2,0,0,12,38,0,0,0,0,9,217,4,1,0,0,0,41,93,193,3,0,238,0,3,0,8,25,28,0,16,0,5,4,0,108,0,0,0,4,159,0,0,27,11,0,0
2010,Tenderloin,3,779,3,4,105,0,0,0,108,10,1491,83,6,2,0,62,139,0,0,0,0,12,725,21,29,0,0,0,84,74,930,4,0,1371,0,44,0,12,198,98,0,37,0,31,1,0,340,0,0,0,144,150,0,0,617,83,0,0
2011,Bayview Hunters Point,13,579,0,4,154,0,0,0,6,9,241,25,4,1,0,9,36,5,0,0,0,12,328,9,0,0,0,0,253,166,285,2,0,936,0,0,0,46,88,115,0,22,2,17,1,0,268,0,0,0,17,243,0,0,220,74,0,0
2011,Castro/Upper Market,4,131,0,0,67,0,0,0,4,9,63,15,3,0,0,8,47,0,0,0,0,4,446,2,0,0,0,0,28,71,268,0,0,191,0,1,0,6,48,11,0,9,1,15,3,0,69,0,0,0,13,97,0,0,85,12,0,0
2011,Financial District/South Beach,4,266,3,0,168,0,0,0,9,6,42,20,20,1,0,46,155,0,0,0,0,6,1510,2,6,0,0,0,35,74,463,1,0,487,0,2,0,8,99,19,0,5,0,28,1,0,130,0,0,0,38,139,0,0,126,12,0,0
2011,Golden Gate Park,2,21,0,0,6,0,0,0,2,3,53,1,1,0,0,1,3,0,0,0,0,0,121,3,0,0,0,0,1,24,76,0,0,84,0,0,0,1,4,3,0,3,0,1,0,0,22,0,0,0,5,24,0,0,43,4,0,0
2011,Haight Ashbury,0,57,0,0,52,0,0,0,15,4,79,18,1,0,0,4,27,0,0,0,0,0,162,8,0,0,0,0,40,61,220,1,0,138,0,0,0,7,9,6,0,4,0,7,0,0,44,0,0,0,5,54,0,0,85,7,0,0
2011,Mission,10,684,3,2,125,0,0,0,74,29,389,42,10,2,0,32,100,2,0,0,0,14,1237,22,8,0,0,0,139,241,853,4,0,1101,0,294,0,32,204,89,0,48,1,39,4,0,290,0,0,0,43,323,0,0,375,81,0,0
2011,North Beach,2,127,0,0,45,0,0,0,11,3,16,15,1,0,0,10,27,0,0,0,0,4,419,5,0,0,0,0,16,41,195,1,0,173,1,0,0,4,20,16,0,5,0,10,1,0,71,0,0,0,8,90,0,0,55,10,0,0
2011,South of Market,5,642,5,2,163,0,0,0,16,14,408,36,9,1,0,46,147,1,0,0,0,23,1518,12,0,0,0,0,205,107,974,1,0,940,0,4,0,25,198,75,0,55,1,44,1,0,315,0,0,0,47,267,0,0,532,54,0,0
