Incident Year,Neighborhood Name,ARSON,ASSAULT,BAD CHECKS,BRIBERY,BURGLARY,CASE CLOSURE,CIVIL SIDEWALKS,COURTESY REPORT,DISORDERLY CONDUCT,DRIVING UNDER THE INFLUENCE,DRUG/NARCOTIC,DRUNKENNESS,EMBEZZLEMENT,EXTORTION,FIRE REPORT,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,HOMICIDE,"HUMAN TRAFFICKING (B), INVOLUNTARY SERVITUDE","HUMAN TRAFFICKING, COMMERCIAL SEX ACTS",KIDNAPPING,LARCENY/THEFT,LIQUOR LAWS,LOITERING,LOST PROPERTY,MALICIOUS MISCHIEF,MISCELLANEOUS INVESTIGATION,MISSING PERSON,MOTOR VEHICLE THEFT,NON-CRIMINAL,OFFENCES AGAINST THE FAMILY AND CHILDREN,OTHER MISCELLANEOUS,OTHER OFFENSES,PORNOGRAPHY/OBSCENE MAT,PROSTITUTION,RAPE,RECOVERED VEHICLE,ROBBERY,SECONDARY CODES,SEX OFFENSE,"SEX OFFENSES, FORCIBLE","SEX OFFENSES, NON FORCIBLE",STOLEN PROPERTY,SUICIDE,SUSPICIOUS,SUSPICIOUS OCC,TRAFFIC COLLISION,TRAFFIC VIOLATION ARREST,TREA,TRESPASS,VANDALISM,VEHICLE IMPOUNDED,VEHICLE MISPLACED,WARRANTS,WEAPONS OFFENSE,missing,NUMBER OF PIT STOPS
2011,Sunset/Parkside,4,131,0,1,109,0,0,0,7,10,34,4,1,0,0,10,51,0,0,0,0,8,273,3,0,0,0,0,62,101,259,2,0,226,0,5,0,6,20,23,0,13,1,9,1,0,97,0,0,0,10,139,0,0,18,10,0,0
2011,Tenderloin,5,772,2,2,117,0,0,0,107,12,1164,55,5,0,0,45,141,0,0,0,0,28,863,18,35,0,0,0,76,53,876,2,0,1073,1,42,0,24,203,108,0,42,0,32,1,0,344,0,0,0,131,156,0,0,621,70,0,0
2012,Bayview Hunters Point,19,523,1,7,153,0,0,0,6,11,263,34,4,1,0,32,48,4,0,0,0,10,387,7,0,0,0,0,209,186,371,3,0,905,0,0,0,40,111,84,0,28,2,25,0,0,223,0,0,0,22,236,0,0,188,107,0,0
2012,Castro/Upper Market,2,161,0,1,93,0,0,0,9,6,68,15,0,2,0,11,40,0,0,0,0,1,495,4,0,0,0,0,63,94,267,1,0,179,0,1,0,4,45,20,0,8,0,19,2,0,66,0,0,0,18,156,0,0,91,3,0,0
2012,Financial District/South Beach,9,253,2,0,192,0,0,0,20,12,54,10,17,1,0,56,142,0,0,0,0,1,1721,1,2,0,0,0,34,96,495,1,0,517,0,4,0,19,112,18,0,8,0,29,0,0,117,0,0,0,73,183,0,0,141,25,0,0
2012,Golden Gate Park,0,28,0,0,3,0,0,0,0,7,62,3,0,0,0,1,3,0,0,0,0,1,191,2,0,0,0,0,6,17,114,0,0,87,0,0,0,2,6,4,0,4,0,2,0,0,32,0,0,0,1,14,0,0,46,2,0,0
2012,Haight Ashbury,0,53,1,0,69,0,0,0,11,3,91,18,0,0,0,6,19,0,0,0,0,0,207,4,0,0,0,0,56,69,294,0,0,116,0,0,0,4,17,6,0,2,0,6,0,0,50,0,0,0,6,48,0,0,88,12,0,0
2012,Mission,6,720,1,4,206,0,0,0,58,31,312,43,13,3,0,40,130,3,0,0,0,16,1290,10,5,0,0,0,180,289,799,8,0,992,0,161,0,24,224,102,0,48,2,43,7,0,257,0,0,0,44,408,0,0,338,87,0,0
2012,North Beach,0,123,0,0,58,0,0,0,7,1,18,14,3,0,0,11,28,0,0,0,0,0,484,0,2,0,0,0,17,43,168,0,0,136,0,0,0,5,22,11,0,6,0,4,2,0,65,0,0,0,13,86,0,0,50,14,0,0
2012,South of Market,7,557,4,4,164,0,0,0,26,13,337,43,4,2,0,69,130,0,0,0,0,19,1963,11,3,0,0,0,146,136,1018,1,0,889,0,9,0,22,231,59,0,47,0,50,1,0,271,0,0,0,52,369,0,0,487,59,0,0
2012,Sunset/Parkside,4,149,0,1,115,0,0,0,4,9,31,5,1,1,0,10,71,1,0,0,0,6,262,0,1,0,0,0,50,80,303,1,0,254,0,0,0,7,22,28,0,10,0,5,4,0,95,0,0,0,13,131,0,0,49,11,0,0
2012,Tenderloin,11,695,1,3,150,0,0,0,131,13,1067,30,6,0,0,44,112,0,0,0,0,17,977,8,27,0,0,0,87,68,892,3,0,949,1,56,0,19,299,65,0,37,0,41,2,0,262,0,0,0,137,185,0,0,590,93,0,0
2013,Bayview Hunters Point,12,555,0,3,134,0,0,0,9,13,191,24,7,0,0,15,29,2,0,0,0,21,439,8,1,0,0,0,113,228,468,2,0,863,1,2,0,41,106,107,0,24,0,25,2,0,198,0,0,0,21,231,0,0,234,95,0,0
2013,Castro/Upper Market,1,185,0,0,89,0,0,0,5,16,94,15,0,1,0,21,35,0,0,0,0,5,596,2,1,0,0,0,32,102,379,0,0,231,0,0,0,12,59,21,0,7,0,22,1,0,65,0,0,0,22,115,0,0,106,16,0,0
2013,Financial District/South Beach,5,265,0,0,249,0,0,0,12,16,76,23,16,0,0,34,115,2,0,0,0,9,1938,3,1,0,0,0,63,72,622,1,0,456,0,3,0,13,122,23,0,21,0,48,1,0,147,0,0,1,56,180,0,0,187,10,0,0
2013,Golden Gate Park,1,26,0,0,6,0,0,0,1,0,54,3,0,0,0,0,6,0,0,0,0,0,226,3,0,0,0,0,8,20,104,0,0,75,1,0,0,2,5,1,0,2,0,6,0,0,23,0,0,0,1,40,0,0,55,3,0,0
2013,Haight Ashbury,2,61,0,0,77,0,0,0,6,1,85,20,0,0,0,0,21,0,0,0,0,0,225,2,0,0,0,0,70,38,455,0,0,168,0,0,0,1,21,7,0,9,0,5,0,0,34,0,0,0,8,59,0,0,114,8,0,0
2013,Mission,12,775,0,6,217,0,0,0,59,29,407,56,6,1,0,50,142,1,0,0,0,36,1580,11,2,0,0,0,215,279,991,6,0,1097,0,218,0,33,274,103,0,44,2,49,5,0,273,0,0,0,74,366,0,0,425,95,0,0
2013,North Beach,3,131,0,0,65,0,0,0,8,4,15,8,1,1,0,7,21,0,0,0,0,6,456,3,0,0,0,0,11,26,206,0,0,125,0,0,0,1,34,7,0,6,0,15,0,0,51,0,0,0,9,67,0,0,38,15,0,0
2013,South of Market,7,537,3,4,224,0,0,0,15,29,422,106,13,0,0,56,135,0,0,0,0,23,2343,15,1,0,0,0,215,110,1216,3,0,954,1,7,0,21,191,64,0,57,0,65,3,0,301,0,0,0,64,282,0,0,531,80,0,0
2013,Sunset/Parkside,4,119,1,0,81,0,0,0,4,5,41,5,1,1,0,10,50,0,0,0,0,8,297,3,1,0,0,0,55,98,309,0,0,232,0,3,0,9,22,20,0,8,0,9,5,0,70,0,0,1,9,104,0,0,39,14,0,0
2013,Tenderloin,13,845,2,4,135,0,0,0,46,16,1055,87,9,1,0,70,123,0,0,0,0,38,1201,19,11,0,0,0,90,83,1175,4,0,1140,0,26,0,27,321,74,0,56,0,64,3,0,311,0,0,0,95,201,0,0,708,91,0,0
2014,Bayview Hunters Point,34,1172,3,10,242,0,0,0,30,27,355,23,15,0,0,18,90,2,0,0,0,58,864,9,2,0,0,0,296,535,791,4,0,2012,0,3,0,0,174,208,0,46,2,52,3,0,435,0,0,0,61,536,0,0,556,265,0,0
2014,Castro/Upper Market,20,372,2,1,195,0,0,0,13,10,157,30,2,2,0,23,133,0,0,0,0,13,998,1,0,0,0,0,89,233,844,2,0,536,0,1,0,0,96,31,0,34,0,39,1,0,124,0,0,1,40,194,0,0,242,30,0,0
2014,Financial District/South Beach,31,560,3,4,573,0,0,0,13,12,171,35,37,3,0,70,326,1,0,0,0,15,4988,4,6,0,0,0,100,217,1393,0,0,1271,0,86,0,0,225,46,0,43,0,77,6,0,307,0,0,0,137,462,0,0,414,38,0,0
2014,Golden Gate Park,4,45,0,0,9,0,0,0,0,12,97,3,0,0,0,2,27,0,0,0,0,0,732,2,0,0,0,0,25,40,249,0,0,247,0,0,0,0,13,4,0,9,0,5,0,0,37,0,0,0,6,76,0,0,102,9,0,0
2014,Haight Ashbury,1,151,0,0,154,0,0,0,11,8,188,18,0,0,0,8,47,0,0,0,0,7,554,9,0,0,0,0,98,124,955,1,0,394,0,0,0,0,37,13,0,6,1,15,1,0,70,0,0,0,8,126,0,0,246,18,0,0
2014,Mission,26,1639,4,12,548,0,0,0,105,65,712,124,9,4,0,89,338,1,0,0,0,58,3172,21,14,0,0,0,573,790,1956,19,0,2579,0,161,0,0,489,198,0,141,1,146,8,0,620,0,0,0,155,686,0,0,983,238,0,0
2014,North Beach,2,285,0,1,145,0,0,0,12,6,59,40,3,2,0,18,92,1,0,0,0,10,1248,4,0,0,0,0,55,101,535,2,0,361,0,0,0,0,82,22,0,14,0,43,1,0,116,0,0,0,32,177,0,0,132,29,0,0
2014,South of Market,13,1268,4,5,473,0,0,0,31,42,584,65,25,2,0,79,275,0,0,0,0,43,5845,20,2,0,0,0,460,323,2351,6,0,2043,0,6,0,0,343,139,0,80,0,114,4,0,506,0,0,0,101,784,0,0,858,134,0,0
2014,Sunset/Parkside,8,262,4,0,233,0,0,0,2,14,54,14,2,2,0,18,118,0,0,0,0,15,796,6,1,0,0,0,151,302,727,2,0,667,1,17,0,0,56,50,0,27,0,20,7,0,187,0,0,0,32,308,0,0,86,25,0,0
2014,Tenderloin,12,1899,4,5,310,0,0,0,45,17,1800,88,8,2,0,135,293,2,0,0,0,69,2729,38,1,0,0,0,253,246,2353,6,0,2210,0,97,0,0,601,153,0,107,1,108,5,0,667,0,0,0,143,520,0,0,1275,217,0,3
2015,Bayview Hunters Point,37,828,0,8,202,0,0,0,16,15,243,19,6,1,0,16,60,7,0,0,0,33,424,13,0,0,0,0,208,391,612,4,0,1384,1,2,0,109,163,140,0,33,1,34,2,0,277,0,0,0,34,286,0,0,341,175,0,0
2015,Castro/Upper Market,10,268,0,2,147,0,0,0,7,12,70,16,1,0,0,13,79,0,0,0,0,7,429,2,0,0,0,0,43,212,500,0,0,342,0,0,0,10,77,26,0,19,0,23,2,0,103,0,0,0,31,136,0,0,171,29,0,2
2015,Financial District/South Beach,10,470,2,1,324,0,0,0,36,21,61,29,18,3,0,58,278,0,0,0,0,8,2101,6,0,0,0,0,89,208,792,2,0,838,0,82,0,32,225,37,0,30,0,50,1,0,236,0,0,0,113,264,0,0,307,42,0,0
2015,Golden Gate Park,1,45,0,0,11,0,0,0,6,13,27,0,0,0,0,2,16,0,0,0,0,1,402,1,0,0,0,0,18,44,165,0,0,183,0,1,0,8,24,2,0,5,0,10,2,0,22,0,0,0,2,34,0,0,51,5,0,0
2015,Haight Ashbury,3,122,0,0,93,0,0,0,15,1,87,13,0,0,0,9,26,0,0,0,0,1,178,2,0,0,0,0,70,130,320,0,0,242,0,0,0,6,28,12,0,8,0,8,3,0,62,0,0,0,10,66,0,0,129,10,0,0
2015,Mission,24,1263,2,12,360,0,0,0,92,35,383,107,7,2,0,58,214,3,0,0,0,33,1361,23,11,0,0,0,301,618,1260,7,0,1820,0,28,0,48,381,159,0,123,1,79,6,0,485,0,0,0,153,429,0,0,763,215,0,1
2015,North Beach,4,225,0,0,87,0,0,0,17,3,22,26,4,0,0,18,78,1,0,0,0,4,708,4,0,0,0,0,28,80,296,3,0,235,1,2,0,9,53,24,0,7,0,27,0,0,83,0,0,0,23,109,0,0,107,20,0,0
2015,South of Market,18,803,0,8,308,0,0,0,40,29,323,28,16,0,0,44,185,0,0,0,0,15,2174,5,1,0,0,0,306,300,1236,4,0,1339,0,7,0,62,238,85,0,47,0,89,6,0,395,0,0,0,103,402,0,0,603,118,0,1
2015,Sunset/Parkside,3,232,0,0,160,0,0,0,6,18,35,6,1,0,0,15,78,0,0,0,0,3,347,2,0,0,0,0,119,214,563,1,0,507,0,19,0,23,32,38,0,19,0,8,3,0,160,0,0,0,25,128,0,0,76,18,0,0
2015,Tenderloin,18,1310,2,2,199,0,0,0,42,9,1013,46,4,2,0,73,230,0,0,0,0,30,1346,23,3,0,0,0,141,161,1365,0,0,1387,0,26,0,63,441,108,0,79,2,80,5,0,453,0,0,0,121,307,0,0,879,153,0,3
2016,Bayview Hunters Point,20,558,0,7,97,0,0,0,12,2,87,12,4,2,0,9,30,1,0,0,0,18,359,7,0,0,0,0,73,305,300,2,0,631,0,0,0,61,84,57,0,23,1,12,1,0,157,0,0,0,18,201,0,0,145,77,0,1
2016,Castro/Upper Market,3,157,0,1,96,0,0,0,6,7,40,12,1,0,0,5,33,0,0,0,0,3,386,1,0,0,0,0,46,102,246,0,0,197,0,0,0,7,36,13,0,8,0,10,1,0,82,0,0,0,31,105,0,0,72,11,0,2
2016,Financial District/South Beach,7,311,2,0,187,0,0,0,15,7,61,10,16,0,0,23,132,0,0,0,0,3,1733,2,1,0,0,0,47,102,564,0,0,449,0,91,0,14,104,19,0,24,0,35,2,0,142,0,0,1,63,257,0,0,139,37,0,0
2016,Golden Gate Park,2,25,0,0,9,0,0,0,1,3,30,0,0,0,0,0,12,0,0,0,0,0,367,0,0,0,0,0,14,11,109,0,0,113,0,0,0,3,14,2,0,5,0,5,1,0,21,0,0,0,1,40,0,0,19,3,0,1
2016,Haight Ashbury,5,59,0,0,50,0,0,0,8,3,50,3,0,0,0,2,16,0,0,0,0,0,208,1,0,0,0,0,43,55,184,0,0,110,0,0,0,2,11,3,0,2,0,7,1,0,21,0,0,0,10,58,0,0,53,6,0,1
2016,Mission,16,727,2,4,239,0,0,0,68,22,221,32,7,2,0,37,80,1,0,0,0,11,1241,12,2,0,0,0,166,296,734,4,0,1066,0,33,0,18,168,73,0,60,1,36,2,0,326,0,0,0,160,372,0,0,376,103,0,3
2016,North Beach,1,103,0,1,43,0,0,0,4,4,20,8,1,0,0,4,35,1,0,0,0,0,821,2,0,0,0,0,14,26,237,0,0,149,0,0,0,2,18,10,0,2,0,12,0,0,53,0,0,0,8,137,0,0,34,13,0,0
2016,South of Market,9,552,0,1,164,0,0,0,32,20,268,26,15,3,0,21,124,2,0,0,0,3,2401,9,3,0,0,0,151,145,804,2,0,880,0,3,0,20,120,47,0,41,3,46,1,0,238,0,0,0,89,337,0,0,346,77,0,2
2016,Sunset/Parkside,4,137,0,0,94,0,0,0,1,1,13,4,2,4,0,4,40,0,0,0,0,1,357,3,0,0,0,0,74,88,260,0,0,252,1,3,0,10,21,25,0,10,4,4,1,0,96,0,0,0,11,103,0,0,24,16,0,0
2016,Tenderloin,6,719,0,0,88,0,0,0,55,9,470,23,3,2,0,29,71,2,0,0,0,11,1132,6,1,0,0,0,92,98,798,1,0,672,1,9,0,30,201,49,0,33,0,36,2,0,277,0,0,0,84,237,0,0,382,63,0,7
2017,Bayview Hunters Point,31,548,1,7,139,0,0,0,7,6,50,9,2,2,0,10,31,1,0,0,0,10,470,2,0,0,0,0,68,268,304,2,0,684,2,0,0,57,89,85,0,23,1,6,1,0,176,0,0,0,28,282,0,0,103,96,0,1
2017,Castro/Upper Market,0,219,0,0,90,0,0,0,2,5,34,10,2,0,0,7,42,0,0,0,0,2,732,1,0,0,0,0,26,87,298,0,0,237,0,1,0,7,57,17,0,15,0,8,0,0,86,0,0,0,31,189,0,0,67,23,0,2
2017,Financial District/South Beach,6,369,2,0,174,0,0,0,5,5,37,7,11,2,0,26,132,0,0,0,0,1,2288,0,1,0,0,0,50,96,630,1,0,423,0,14,0,11,131,20,0,15,1,18,1,0,153,0,0,0,68,338,0,0,160,24,0,0
2017,Golden Gate Park,1,37,0,0,5,0,0,0,1,7,6,2,0,0,0,0,7,0,0,0,0,0,472,0,0,0,0,0,10,36,106,1,0,105,0,0,0,6,10,7,0,1,0,3,1,0,24,0,0,0,2,40,0,0,14,0,0,1
2017,Haight Ashbury,1,85,0,0,58,0,0,0,2,7,34,4,0,0,0,4,18,0,0,0,0,0,314,3,0,0,0,0,37,53,191,0,0,115,0,0,0,4,16,8,0,6,1,0,2,0,39,0,0,0,8,63,0,0,35,7,0,1
2017,Mission,20,937,3,2,234,0,0,0,54,31,194,28,9,2,0,25,77,0,0,0,0,15,2092,11,2,0,0,0,162,300,819,1,0,1176,0,103,0,22,257,60,0,93,0,53,2,0,359,0,0,0,145,532,0,0,298,116,0,5
2017,North Beach,2,117,0,1,57,0,0,0,8,1,14,9,1,0,0,4,55,1,0,0,0,1,1085,1,1,0,0,0,19,43,249,0,0,156,0,0,0,2,29,11,0,6,1,26,1,0,64,0,0,0,21,155,0,0,42,18,0,0
2017,South of Market,13,699,1,3,203,0,0,0,16,7,245,17,13,1,0,26,114,0,0,0,0,7,3074,3,2,0,0,0,163,178,927,0,0,759,0,7,0,25,161,65,0,52,2,45,3,0,317,0,0,0,79,473,0,0,378,79,0,2
2017,Sunset/Parkside,6,164,0,0,88,0,0,0,7,1,17,4,4,1,0,6,58,0,0,0,0,0,452,3,0,0,0,0,221,79,262,1,0,275,0,3,0,5,26,20,0,18,5,8,4,0,92,0,0,0,19,135,0,0,16,10,0,0
2017,Tenderloin,11,737,0,2,97,0,0,0,32,1,520,15,5,1,0,34,99,0,0,0,0,6,1420,4,2,0,0,0,101,113,855,1,0,696,0,73,0,38,165,51,0,46,3,29,6,0,316,0,0,0,97,288,0,0,412,110,0,8
2018,Bayview Hunters Point,48,803,0,0,402,30,0,16,219,0,98,0,23,0,21,31,210,1,1,0,1,0,1274,0,0,139,616,134,237,600,484,318,738,111,0,0,1,481,248,0,12,0,0,57,1,0,209,27,82,0,0,10,23,1,267,211,3,1
2018,Castro/Upper Market,20,325,0,0,262,13,155,0,91,0,79,0,4,0,3,20,127,0,0,0,0,0,1407,1,0,188,291,41,59,147,262,65,333,48,0,1,0,83,91,0,12,0,0,19,2,0,73,8,35,0,0,8,0,1,202,43,0,2
2018,Financial District/South Beach,29,744,0,0,871,89,1,10,225,0,118,0,42,0,9,69,532,0,0,0,36,0,5650,1,0,712,704,66,113,246,620,146,1166,89,0,112,2,128,429,0,14,0,0,66,4,5,221,12,133,0,0,7,8,2,417,98,0,0
2018,Golden Gate Park,11,60,0,0,45,7,8,7,14,0,29,0,1,0,3,7,30,0,0,0,0,0,621,0,0,41,102,6,77,54,136,21,117,35,0,0,2,29,17,0,0,0,0,10,0,0,37,8,27,0,0,2,3,2,43,9,0,1
2018,Haight Ashbury,2,131,0,0,108,6,289,1,28,0,65,0,1,0,0,14,69,0,0,0,0,0,670,3,0,46,126,20,96,107,205,31,142,83,0,0,3,31,19,0,8,0,0,3,2,0,32,3,20,0,0,3,0,2,113,14,2,1
2018,Mission,37,1408,0,0,560,32,18,31,368,0,537,0,27,0,23,104,395,1,5,0,10,0,4296,10,0,520,980,156,413,660,1016,401,2050,228,0,207,11,391,460,0,41,0,0,96,2,0,298,36,530,0,0,29,2,8,970,283,0,5
2018,North Beach,1,191,0,0,154,13,5,2,68,0,43,0,6,0,6,14,138,4,2,0,0,0,2609,3,0,190,343,9,35,97,264,55,335,44,0,2,0,41,88,0,6,0,0,51,1,0,55,2,42,0,0,9,0,1,118,32,0,0
2018,South of Market,27,969,0,0,637,182,4,17,195,0,660,0,23,0,13,61,268,1,3,1,12,0,3186,1,0,354,715,83,322,388,966,220,1208,210,0,0,13,358,396,0,207,0,0,58,6,4,260,18,161,0,0,15,9,10,741,156,0,2
2018,Sunset/Parkside,4,209,0,0,248,16,0,32,113,0,36,0,5,0,5,23,283,0,1,0,18,0,986,1,0,165,265,86,409,198,387,164,230,51,0,34,0,106,42,0,14,0,0,18,3,0,113,4,47,0,0,6,0,6,65,39,1,0
2018,Tenderloin,43,1235,0,0,357,32,3,37,238,0,1849,0,18,0,12,67,341,1,6,0,2,0,2907,0,0,516,570,93,307,256,1257,389,1428,340,0,0,3,233,472,0,31,0,0,75,7,1,298,10,254,0,0,13,5,2,1189,197,0,9
2019,Bayview Hunters Point,47,753,0,0,309,19,0,37,246,0,87,0,27,0,25,34,191,1,3,0,2,0,1425,2,0,137,634,120,203,622,490,297,618,128,0,1,5,536,266,0,11,0,0,42,10,1,257,38,75,0,0,19,29,2,317,225,0,1
2019,Castro/Upper Market,8,342,0,0,188,25,65,6,100,0,86,0,2,0,3,15,132,0,0,0,0,0,1208,3,0,163,263,30,48,151,275,92,306,65,0,0,1,89,82,0,12,0,0,20,5,0,87,4,45,0,0,7,1,1,240,41,0,2
2019,Financial District/South Beach,34,770,0,0,689,67,2,7,165,0,113,0,31,0,8,78,487,0,1,0,9,0,5424,0,0,649,842,68,118,258,566,126,1050,93,0,78,3,100,396,0,15,0,0,87,4,1,196,18,123,0,0,9,1,5,332,98,0,1
2019,Golden Gate Park,1,59,0,0,35,17,1,5,11,0,25,0,1,0,4,5,30,0,0,0,0,0,615,0,0,29,99,13,87,46,99,22,108,18,0,0,1,41,14,0,2,0,0,10,2,0,28,4,30,0,0,3,8,0,31,4,0,2
2019,Haight Ashbury,11,108,0,0,99,34,207,2,26,0,107,0,1,0,9,9,72,0,0,0,0,0,627,0,0,36,125,21,74,108,149,42,146,61,0,0,0,35,27,0,9,0,0,3,1,0,33,5,35,0,0,2,1,4,116,20,0,1
2019,Mission,35,1255,0,0,460,35,9,44,347,0,603,0,26,0,19,72,373,2,2,0,8,0,3698,8,0,460,839,170,366,510,955,336,1708,192,0,170,3,286,481,0,26,0,0,75,4,5,289,26,431,0,0,22,2,19,874,273,4,5
2019,North Beach,3,201,0,0,115,15,5,2,61,0,35,0,6,0,1,13,136,0,0,0,0,0,2123,0,0,170,284,12,36,96,232,45,265,47,0,0,0,34,87,0,7,0,0,34,1,0,67,4,36,0,0,6,2,0,81,31,0,1
2019,South of Market,23,969,0,0,436,136,2,28,230,0,597,0,15,0,8,41,272,1,2,0,4,0,2697,2,0,317,663,71,324,348,875,226,1136,230,0,7,4,305,311,0,213,0,0,70,8,6,214,28,182,0,0,18,8,1,869,117,0,2
2019,Sunset/Parkside,11,184,0,0,173,11,0,19,79,0,28,0,2,0,3,15,272,0,0,0,0,0,1057,1,0,116,264,76,176,218,371,134,219,62,0,0,1,91,58,0,7,0,0,16,3,0,94,17,43,0,0,16,2,2,69,21,0,1
2019,Tenderloin,26,1290,0,0,312,26,7,42,258,0,1456,0,34,0,3,49,266,0,2,0,1,0,3053,1,0,464,522,94,347,278,1172,369,1369,379,0,111,7,287,449,0,30,0,0,93,4,0,337,23,187,0,0,4,2,2,1140,208,0,9
2020,Bayview Hunters Point,28,517,0,0,194,11,0,23,153,0,48,0,16,0,31,16,101,0,0,0,0,0,769,0,0,60,391,101,135,495,251,262,456,110,0,0,0,474,149,0,4,0,0,25,0,0,149,28,46,0,0,7,17,2,143,180,14,1
2020,Castro/Upper Market,12,136,0,0,251,6,6,1,23,0,31,0,2,0,4,8,66,0,0,0,0,0,679,0,0,45,235,26,31,150,156,70,198,30,0,0,1,68,28,0,13,0,0,8,1,0,42,0,28,0,0,4,0,1,90,15,10,2
2020,Financial District/South Beach,13,327,0,0,562,32,2,10,80,0,36,0,10,0,8,21,150,0,1,0,0,0,1677,2,0,167,504,22,70,149,282,54,538,57,0,10,0,66,213,0,3,0,0,33,3,0,86,10,39,0,0,8,3,0,143,49,15,2
2020,Golden Gate Park,9,31,0,0,29,9,0,2,4,0,16,0,0,0,1,1,15,0,0,0,0,0,270,0,0,14,46,3,55,43,67,12,31,17,0,0,0,24,12,0,1,0,0,2,0,0,10,4,2,0,0,1,0,0,6,6,0,2
2020,Haight Ashbury,6,52,0,0,162,5,10,2,23,0,30,0,0,0,2,3,23,0,0,0,0,0,400,0,0,17,104,5,55,100,74,26,75,18,0,0,0,32,13,0,2,0,0,8,0,0,34,1,13,0,0,4,0,0,21,4,7,1
2020,Mission,44,612,0,0,519,9,3,17,189,0,149,0,21,0,22,25,157,0,1,0,7,0,1647,3,0,174,576,86,160,524,496,176,883,152,0,24,1,257,232,0,15,0,0,52,1,1,146,16,180,0,0,28,6,8,362,166,39,5
2020,North Beach,8,71,0,0,142,12,0,0,22,0,21,0,1,0,2,4,45,0,0,0,0,0,632,0,0,40,113,13,24,58,104,36,130,27,0,0,0,23,38,0,1,0,0,19,1,0,31,6,8,0,0,3,0,1,44,14,4,1
2020,South of Market,22,530,0,0,455,68,0,8,116,0,257,0,10,0,9,12,116,0,2,0,1,0,1078,0,0,97,475,46,145,252,475,136,545,130,0,0,5,272,176,0,92,0,0,37,5,4,134,7,69,0,0,18,4,2,318,83,13,2
2020,Sunset/Parkside,10,103,0,0,101,11,0,9,35,0,7,0,1,0,5,17,151,0,0,0,0,0,608,0,0,51,151,49,71,186,171,98,127,44,0,1,0,68,34,0,4,0,0,7,3,1,76,6,15,0,0,12,0,0,40,19,4,1
2020,Tenderloin,19,722,0,0,321,15,0,20,118,0,1091,0,21,0,4,37,104,0,1,0,1,0,1099,1,0,169,446,72,182,246,655,144,736,291,0,9,1,223,247,0,16,0,0,37,1,2,183,20,106,0,0,9,1,1,467,113,28,9
